Antrenör,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Antrenor Kısaltması
CEM TALASLIOĞLU,136.0,16.0,10.0,16.0,17.0,14.0,12.0,7.0,12.0,12.0,10.0,C.TALASLIOĞLU
ZEYNEL TAŞKIN YERYARAN,135.0,16.0,14.0,13.0,10.0,6.0,12.0,10.0,10.0,7.0,4.0,Z.T.YERYARAN
SELÇUK ÖMEROĞLU,150.0,16.0,13.0,12.0,13.0,16.0,11.0,9.0,8.0,9.0,11.0,S.ÖMEROĞLU
ERCÜMENT ERGÜNAY,159.0,16.0,16.0,12.0,20.0,19.0,10.0,10.0,8.0,13.0,12.0,E.ERGÜNAY
HALUK ARICI,181.0,16.0,12.0,17.0,13.0,13.0,9.0,7.0,9.0,7.0,7.0,H.ARICI
ECEM YABANABAT,199.0,16.0,23.0,22.0,20.0,27.0,8.0,12.0,11.0,10.0,14.0,E.YABANABAT
FERDİ EMRE DİZDAROĞLU,233.0,16.0,21.0,25.0,26.0,29.0,7.0,9.0,11.0,11.0,12.0,F.E.DİZDAROĞLU
ZEKİ AYDOĞDİ,359.0,16.0,36.0,28.0,34.0,23.0,4.0,10.0,8.0,9.0,6.0,Z.AYDOĞDİ
VEDAT HAYDER,95.0,15.0,11.0,10.0,12.0,6.0,16.0,12.0,11.0,13.0,6.0,V.HAYDER
ABDULHANAN BAĞIŞ,98.0,15.0,9.0,9.0,10.0,8.0,15.0,9.0,9.0,10.0,8.0,A.BAĞIŞ
BERK EGE,113.0,15.0,12.0,11.0,7.0,9.0,13.0,11.0,10.0,6.0,8.0,B.EGE
HAKAN ATAKAYA,124.0,15.0,12.0,12.0,11.0,11.0,12.0,10.0,10.0,9.0,9.0,H.ATAKAYA
HÜSEYİN ÖZKAN,158.0,15.0,19.0,14.0,18.0,15.0,9.0,12.0,9.0,11.0,9.0,H.ÖZKAN
RAMAZAN YILDIZHAN,198.0,15.0,13.0,17.0,15.0,18.0,8.0,7.0,9.0,8.0,9.0,R.YILDIZHAN
NEDİM GENÇER,224.0,15.0,19.0,20.0,25.0,30.0,7.0,8.0,9.0,11.0,13.0,N.GENÇER
FERHAT İÇSEL,221.0,15.0,12.0,19.0,10.0,23.0,7.0,5.0,9.0,5.0,10.0,F.İÇSEL
İSMAİL YÜKSEL,237.0,15.0,25.0,31.0,20.0,30.0,6.0,11.0,13.0,8.0,13.0,İ.YÜKSEL
MUSTAFA SALBUR,307.0,15.0,19.0,21.0,23.0,24.0,5.0,6.0,7.0,7.0,8.0,M.SALBUR
ZÜLFİGAR ŞENGÜN,284.0,15.0,21.0,28.0,25.0,22.0,5.0,7.0,10.0,9.0,8.0,Z.ŞENGÜN
VEYSEL KESKİN,279.0,15.0,25.0,25.0,29.0,22.0,5.0,9.0,9.0,10.0,8.0,V.KESKİN
YUSUF PARLIK,40.0,14.0,3.0,7.0,5.0,2.0,35.0,8.0,18.0,12.0,5.0,Y.PARLIK
H.NEJDET GÖZE,64.0,14.0,8.0,9.0,11.0,3.0,22.0,12.0,14.0,17.0,5.0,H.GÖZE
ALİ SAV,87.0,14.0,8.0,13.0,12.0,3.0,16.0,9.0,15.0,14.0,3.0,A.SAV
SERCAN ÇELİKMAN,93.0,14.0,10.0,8.0,9.0,7.0,15.0,11.0,9.0,10.0,8.0,S.ÇELİKMAN
ÖZCAN GÖKÇE,109.0,14.0,13.0,14.0,8.0,13.0,13.0,12.0,13.0,7.0,12.0,Ö.GÖKÇE
İBRAHİM DERİNGÜRLER,112.0,14.0,11.0,8.0,10.0,7.0,12.0,10.0,7.0,9.0,6.0,İ.DERİNGÜRLER
MEHMET AKBULUT,122.0,14.0,11.0,9.0,11.0,13.0,11.0,9.0,7.0,9.0,11.0,M.AKBULUT
CUMHUR DEMİREL,140.0,14.0,10.0,13.0,20.0,13.0,10.0,7.0,9.0,14.0,9.0,C.DEMİREL
OSMAN ERTEM,135.0,14.0,13.0,10.0,14.0,19.0,10.0,10.0,7.0,10.0,14.0,O.ERTEM
HİDAYET YÜKSEL,140.0,14.0,11.0,20.0,19.0,15.0,10.0,8.0,14.0,14.0,11.0,H.YÜKSEL
AHMET KORKMAZ,139.0,14.0,20.0,16.0,19.0,16.0,10.0,14.0,12.0,14.0,12.0,A.KORKMAZ
BORATAV KOÇYİĞİT,149.0,14.0,18.0,11.0,17.0,15.0,9.0,12.0,7.0,11.0,10.0,B.KOÇYİĞİT
HAKİM ÖZTÜRK,160.0,14.0,18.0,15.0,16.0,12.0,9.0,11.0,9.0,10.0,8.0,H.ÖZTÜRK
FURKAN YALÇINKAYA,187.0,14.0,24.0,24.0,21.0,16.0,7.0,13.0,13.0,11.0,9.0,F.YALÇINKAYA
BAHATTİN DEMİRKAPU,197.0,14.0,24.0,18.0,23.0,22.0,7.0,12.0,9.0,12.0,11.0,B.DEMİRKAPU
N.KILIÇ,240.0,14.0,11.0,13.0,28.0,23.0,6.0,5.0,5.0,12.0,10.0,N.KILIÇ
BÜLENT DÜZYATAN,306.0,14.0,24.0,26.0,36.0,35.0,5.0,8.0,8.0,12.0,11.0,B.DÜZYATAN
ADNAN EMRE KÖSE,39.0,13.0,4.0,2.0,5.0,2.0,33.0,10.0,5.0,13.0,5.0,A.E.KÖSE
CUMA GÖNÜLTAŞ,72.0,13.0,9.0,10.0,5.0,10.0,18.0,12.0,14.0,7.0,14.0,C.GÖNÜLTAŞ
DURMUŞ ALİ ATAŞ,73.0,13.0,8.0,9.0,10.0,6.0,18.0,11.0,12.0,14.0,8.0,D.A.ATAŞ
B.KARTAL,78.0,13.0,12.0,6.0,8.0,5.0,17.0,15.0,8.0,10.0,6.0,B.KARTAL
AYHAN POLAT,78.0,13.0,12.0,6.0,12.0,7.0,17.0,15.0,8.0,15.0,9.0,A.POLAT
HÜSEYİN TEKİNALP,97.0,13.0,11.0,15.0,11.0,9.0,13.0,11.0,15.0,11.0,9.0,H.TEKİNALP
MUHAMMET ÇELİK,122.0,13.0,22.0,19.0,12.0,12.0,11.0,18.0,16.0,10.0,10.0,M.ÇELİK
REŞAT PEKERGİN,152.0,13.0,11.0,16.0,15.0,14.0,9.0,7.0,11.0,10.0,9.0,R.PEKERGİN
ERDAL KAPUSIZ,140.0,13.0,14.0,15.0,12.0,14.0,9.0,10.0,11.0,9.0,10.0,E.KAPUSIZ
UBEYDULLAH DEMİR,145.0,13.0,14.0,12.0,12.0,15.0,9.0,10.0,8.0,8.0,10.0,U.DEMİR
NACİ YÜCEL KÖYLÜ,169.0,13.0,14.0,18.0,23.0,20.0,8.0,8.0,11.0,14.0,12.0,N.Y.KÖYLÜ
MUZAFFER ERTÜRK,171.0,13.0,14.0,15.0,19.0,16.0,8.0,8.0,9.0,11.0,9.0,M.ERTÜRK
UFUK DEMİR,163.0,13.0,16.0,11.0,11.0,16.0,8.0,10.0,7.0,7.0,10.0,U.DEMİR
REFİK PERİ,155.0,13.0,25.0,11.0,15.0,20.0,8.0,16.0,7.0,10.0,13.0,R.PERİ
YAŞAR OSMAN YILDIRIM,181.0,13.0,15.0,12.0,18.0,17.0,7.0,8.0,7.0,10.0,9.0,Y.O.YILDIRIM
NURAY ALAGEYİK,202.0,13.0,17.0,15.0,26.0,21.0,6.0,8.0,7.0,13.0,10.0,N.ALAGEYİK
TAYFUN SAYILKAN,228.0,13.0,20.0,21.0,20.0,17.0,6.0,9.0,9.0,9.0,7.0,T.SAYILKAN
UĞUR DAŞCI,222.0,13.0,20.0,18.0,31.0,29.0,6.0,9.0,8.0,14.0,13.0,U.DAŞCI
CANER ŞEN,276.0,13.0,21.0,22.0,23.0,35.0,5.0,8.0,8.0,8.0,13.0,C.ŞEN
S.BIN SUROOR,34.0,12.0,9.0,5.0,1.0,3.0,35.0,26.0,15.0,3.0,9.0,S.SUROOR
GÖZDE OĞUZ,85.0,12.0,10.0,9.0,9.0,9.0,14.0,12.0,11.0,11.0,11.0,G.OĞUZ
İSMAİL TÜTÜNCÜ,88.0,12.0,10.0,8.0,7.0,8.0,14.0,11.0,9.0,8.0,9.0,İ.TÜTÜNCÜ
SEDA AKIN,101.0,12.0,6.0,4.0,8.0,9.0,12.0,6.0,4.0,8.0,9.0,S.AKIN
CENGİZHAN DOĞAN,114.0,12.0,12.0,15.0,14.0,9.0,11.0,11.0,13.0,12.0,8.0,C.DOĞAN
ÖZER ÜNAL,126.0,12.0,12.0,13.0,16.0,12.0,10.0,10.0,10.0,13.0,10.0,Ö.ÜNAL
ERDAL TUTAR,119.0,12.0,13.0,13.0,8.0,10.0,10.0,11.0,11.0,7.0,8.0,E.TUTAR
ZEKERİYA DAR,115.0,12.0,13.0,10.0,7.0,9.0,10.0,11.0,9.0,6.0,8.0,Z.DAR
BERKE AĞIRLAR,128.0,12.0,19.0,15.0,12.0,11.0,9.0,15.0,12.0,9.0,9.0,B.AĞIRLAR
HALİT KAZANDI,153.0,12.0,11.0,14.0,11.0,28.0,8.0,7.0,9.0,7.0,18.0,H.KAZANDI
ERGİN GÖZAYDIN,156.0,12.0,15.0,18.0,15.0,23.0,8.0,10.0,12.0,10.0,15.0,E.GÖZAYDIN
VEDAT BOYRAZ,148.0,12.0,11.0,23.0,12.0,16.0,8.0,7.0,16.0,8.0,11.0,V.BOYRAZ
HACI GÜNGÖR,165.0,12.0,17.0,19.0,26.0,19.0,7.0,10.0,12.0,16.0,12.0,H.GÜNGÖR
KORAY ÖRNEK,164.0,12.0,15.0,7.0,11.0,14.0,7.0,9.0,4.0,7.0,9.0,K.ÖRNEK
MEHMET DAŞ,175.0,12.0,9.0,14.0,14.0,18.0,7.0,5.0,8.0,8.0,10.0,M.DAŞ
SEDA UYSAL,172.0,12.0,13.0,18.0,15.0,16.0,7.0,8.0,10.0,9.0,9.0,S.UYSAL
RECEP GÖKÇE,205.0,12.0,18.0,8.0,14.0,9.0,6.0,9.0,4.0,7.0,4.0,R.GÖKÇE
O.İŞYENER,242.0,12.0,17.0,16.0,10.0,13.0,5.0,7.0,7.0,4.0,5.0,O.İŞYENER
İBRAHİM HALİL GÜRLER,221.0,12.0,24.0,24.0,20.0,19.0,5.0,11.0,11.0,9.0,9.0,İ.H.GÜRLER
ENDER YILMAZ,275.0,12.0,26.0,19.0,27.0,27.0,4.0,9.0,7.0,10.0,10.0,E.YILMAZ
AYŞE ÖZCAN,267.0,12.0,20.0,17.0,27.0,17.0,4.0,7.0,6.0,10.0,6.0,A.ÖZCAN
KEMAL FARIMAZ,57.0,11.0,2.0,5.0,1.0,4.0,19.0,4.0,9.0,2.0,7.0,K.FARIMAZ
MEHMET SENCER GİRGİN,72.0,11.0,9.0,7.0,11.0,7.0,15.0,12.0,10.0,15.0,10.0,M.S.GİRGİN
MURAT GÜRSU,76.0,11.0,7.0,8.0,10.0,6.0,14.0,9.0,11.0,13.0,8.0,M.GÜRSU
EROL MUTLU,79.0,11.0,10.0,13.0,3.0,12.0,14.0,13.0,16.0,4.0,15.0,E.MUTLU
KADİR TURAN,76.0,11.0,5.0,5.0,4.0,13.0,14.0,7.0,7.0,5.0,17.0,K.TURAN
ŞÜKRÜ KEKLİKOĞLU,88.0,11.0,5.0,10.0,6.0,7.0,12.0,6.0,11.0,7.0,8.0,Ş.KEKLİKOĞLU
GÖKHAN GÜL,92.0,11.0,15.0,12.0,12.0,14.0,12.0,16.0,13.0,13.0,15.0,G.GÜL
AKIN ÖZDENİZ,89.0,11.0,9.0,7.0,8.0,10.0,12.0,10.0,8.0,9.0,11.0,A.ÖZDENİZ
İSMAİL ENGİN YILMAZ,95.0,11.0,6.0,7.0,13.0,7.0,12.0,6.0,7.0,14.0,7.0,İ.E.YILMAZ
MUSTAFA BATARLAR,102.0,11.0,15.0,7.0,17.0,10.0,11.0,15.0,7.0,17.0,10.0,M.BATARLAR
ÜNAL YÜCEL,100.0,11.0,8.0,9.0,17.0,11.0,11.0,8.0,9.0,17.0,11.0,Ü.YÜCEL
HÜSEYİN SUNKAR,99.0,11.0,8.0,13.0,11.0,7.0,11.0,8.0,13.0,11.0,7.0,H.SUNKAR
ŞAHABETTİN FISTIKÇI,108.0,11.0,7.0,9.0,10.0,11.0,10.0,6.0,8.0,9.0,10.0,Ş.FISTIKÇI
ALİ KAYMAKÇI,110.0,11.0,7.0,15.0,13.0,5.0,10.0,6.0,14.0,12.0,5.0,A.KAYMAKÇI
TURGUT PERİNÇEK,128.0,11.0,14.0,10.0,18.0,9.0,9.0,11.0,8.0,14.0,7.0,T.PERİNÇEK
ÖZCAN ÇÖL,123.0,11.0,8.0,11.0,14.0,12.0,9.0,7.0,9.0,11.0,10.0,Ö.ÇÖL
KEMAL YILMAZ,125.0,11.0,18.0,16.0,12.0,13.0,9.0,14.0,13.0,10.0,10.0,K.YILMAZ
ÖZGÜR KIZILKAYA,140.0,11.0,12.0,9.0,8.0,12.0,8.0,9.0,6.0,6.0,9.0,Ö.KIZILKAYA
KAAN TURAN YURDABAK,131.0,11.0,12.0,7.0,14.0,19.0,8.0,9.0,5.0,11.0,15.0,K.T.YURDABAK
BERK GÖRMEZ,150.0,11.0,11.0,19.0,10.0,21.0,7.0,7.0,13.0,7.0,14.0,B.GÖRMEZ
BURAK İLVAN,151.0,11.0,14.0,10.0,12.0,15.0,7.0,9.0,7.0,8.0,10.0,B.İLVAN
REFİİ MERT,260.0,11.0,14.0,26.0,22.0,21.0,4.0,5.0,10.0,8.0,8.0,R.MERT
BİLAL REFİKOĞLU,47.0,10.0,3.0,6.0,2.0,4.0,21.0,6.0,13.0,4.0,9.0,B.REFİKOĞLU
AHMET İPEK,49.0,10.0,10.0,4.0,5.0,6.0,20.0,20.0,8.0,10.0,12.0,A.İPEK
HULUSİ CAN ÇIKMAZ,60.0,10.0,5.0,7.0,8.0,4.0,17.0,8.0,12.0,13.0,7.0,H.C.ÇIKMAZ
NAİL ELMAS,68.0,10.0,6.0,5.0,9.0,9.0,15.0,9.0,7.0,13.0,13.0,N.ELMAS
CENGİZ ÇİFTÇİ,75.0,10.0,8.0,10.0,6.0,6.0,13.0,11.0,13.0,8.0,8.0,C.ÇİFTÇİ
A.ATLI,88.0,10.0,13.0,14.0,15.0,4.0,11.0,15.0,16.0,17.0,5.0,A.ATLI
YAŞAR YAKAN,105.0,10.0,6.0,12.0,10.0,8.0,10.0,6.0,11.0,10.0,8.0,Y.YAKAN
HÜSEYİN ARIK,111.0,10.0,14.0,13.0,13.0,11.0,9.0,13.0,12.0,12.0,10.0,H.ARIK
MUSA YAĞIZ,152.0,10.0,19.0,13.0,17.0,14.0,7.0,12.0,9.0,11.0,9.0,M.YAĞIZ
RAHMİ ÖZDENİZ,151.0,10.0,20.0,10.0,11.0,9.0,7.0,13.0,7.0,7.0,6.0,R.ÖZDENİZ
YUNUS YAĞMUR,136.0,10.0,2.0,12.0,12.0,9.0,7.0,1.0,9.0,9.0,7.0,Y.YAĞMUR
UMUT TUNAY,140.0,10.0,19.0,12.0,23.0,13.0,7.0,14.0,9.0,16.0,9.0,U.TUNAY
BİLAL ÖZBAY,150.0,10.0,10.0,14.0,13.0,16.0,7.0,7.0,9.0,9.0,11.0,B.ÖZBAY
MAHMUT ALPER TUZLU,165.0,10.0,19.0,13.0,14.0,13.0,6.0,12.0,8.0,8.0,8.0,M.A.TUZLU
NİHAT AKIN,166.0,10.0,13.0,15.0,18.0,12.0,6.0,8.0,9.0,11.0,7.0,N.AKIN
YUSUF AKTAŞ,196.0,10.0,15.0,21.0,18.0,23.0,5.0,8.0,11.0,9.0,12.0,Y.AKTAŞ
YAĞMUR GÜRSÖĞÜT,42.0,9.0,5.0,5.0,6.0,3.0,21.0,12.0,12.0,14.0,7.0,Y.GÜRSÖĞÜT
TURGAY YAVUZ,48.0,9.0,6.0,11.0,4.0,7.0,19.0,12.0,23.0,8.0,15.0,T.YAVUZ
DAVUT SEVDİK,57.0,9.0,6.0,7.0,3.0,4.0,16.0,11.0,12.0,5.0,7.0,D.SEVDİK
CELAL BURAK SERİNER,58.0,9.0,10.0,6.0,7.0,5.0,16.0,17.0,10.0,12.0,9.0,C.B.SERİNER
ONUR DOĞAN,61.0,9.0,10.0,3.0,5.0,10.0,15.0,16.0,5.0,8.0,16.0,O.DOĞAN
M.DÜLGER,65.0,9.0,9.0,6.0,8.0,3.0,14.0,14.0,9.0,12.0,5.0,M.DÜLGER
EMİN SEÇKİN,71.0,9.0,7.0,5.0,9.0,7.0,13.0,10.0,7.0,13.0,10.0,E.SEÇKİN
NEDİM KANDUR,72.0,9.0,5.0,4.0,8.0,3.0,12.0,7.0,6.0,11.0,4.0,N.KANDUR
ŞAHİN BİRDAL,85.0,9.0,15.0,11.0,9.0,8.0,11.0,18.0,13.0,11.0,9.0,Ş.BİRDAL
ALİ YILDIZHAN,93.0,9.0,7.0,7.0,10.0,10.0,10.0,8.0,8.0,11.0,11.0,A.YILDIZHAN
MEHRİBAN ÇİÇEK,88.0,9.0,10.0,7.0,10.0,11.0,10.0,11.0,8.0,11.0,12.0,M.ÇİÇEK
ALİ KAYAKIT,100.0,9.0,8.0,5.0,4.0,8.0,9.0,8.0,5.0,4.0,8.0,A.KAYAKIT
CANSU KAYATAŞ,105.0,9.0,18.0,12.0,11.0,11.0,9.0,17.0,11.0,10.0,10.0,C.KAYATAŞ
NECMİ ÖZTÜRK,120.0,9.0,18.0,7.0,13.0,11.0,8.0,15.0,6.0,11.0,9.0,N.ÖZTÜRK
ÇETİN ARSLAN,106.0,9.0,17.0,9.0,17.0,14.0,8.0,16.0,8.0,16.0,13.0,Ç.ARSLAN
YASİN GÖNÜLTAŞ,130.0,9.0,9.0,11.0,5.0,9.0,7.0,7.0,8.0,4.0,7.0,Y.GÖNÜLTAŞ
ALİ KILIÇ,137.0,9.0,9.0,9.0,6.0,17.0,7.0,7.0,7.0,4.0,12.0,A.KILIÇ
ŞENOL YANMAZ,127.0,9.0,17.0,17.0,13.0,11.0,7.0,13.0,13.0,10.0,9.0,Ş.YANMAZ
ÖZGÜR BİÇER,132.0,9.0,5.0,12.0,8.0,10.0,7.0,4.0,9.0,6.0,8.0,Ö.BİÇER
UĞUR YILDIZ,129.0,9.0,15.0,5.0,15.0,10.0,7.0,12.0,4.0,12.0,8.0,U.YILDIZ
MUSTAFA BALIK,124.0,9.0,18.0,15.0,17.0,12.0,7.0,15.0,12.0,14.0,10.0,M.BALIK
BEKİR SITKI GÖK,147.0,9.0,11.0,9.0,11.0,17.0,6.0,7.0,6.0,7.0,12.0,B.S.GÖK
HAYRETTİN BAŞ,139.0,9.0,13.0,11.0,14.0,13.0,6.0,9.0,8.0,10.0,9.0,H.BAŞ
VASFİ AKTAY,196.0,9.0,18.0,17.0,18.0,25.0,5.0,9.0,9.0,9.0,13.0,V.AKTAY
SELAHATTİN CAN BİROL,239.0,9.0,12.0,16.0,15.0,25.0,4.0,5.0,7.0,6.0,10.0,S.C.BİROL
SÜLEYMAN KAYAHAN KAZANCI,264.0,9.0,12.0,27.0,27.0,31.0,3.0,5.0,10.0,10.0,12.0,S.K.KAZANCI
TOLGA ALKAN,40.0,8.0,6.0,2.0,1.0,1.0,20.0,15.0,5.0,2.0,2.0,T.ALKAN
ASLAN ÇALIŞ,44.0,8.0,5.0,7.0,3.0,4.0,18.0,11.0,16.0,7.0,9.0,A.ÇALIŞ
TOLGA SÜSLÜ,55.0,8.0,10.0,11.0,7.0,6.0,15.0,18.0,20.0,13.0,11.0,T.SÜSLÜ
İSMAİL TOKGÖZ,59.0,8.0,7.0,8.0,4.0,5.0,14.0,12.0,14.0,7.0,8.0,İ.TOKGÖZ
İSMET TUFANLI,65.0,8.0,5.0,8.0,4.0,8.0,12.0,8.0,12.0,6.0,12.0,İ.TUFANLI
FUAT YAPICI,79.0,8.0,7.0,10.0,10.0,7.0,10.0,9.0,13.0,13.0,9.0,F.YAPICI
N.AKKEYİK,83.0,8.0,15.0,11.0,8.0,9.0,10.0,18.0,13.0,10.0,11.0,N.AKKEYİK
EKİN KARAKAZAN,81.0,8.0,7.0,11.0,8.0,3.0,10.0,9.0,14.0,10.0,4.0,E.KARAKAZAN
MUHAMMED ARSLAN,84.0,8.0,5.0,7.0,4.0,6.0,10.0,6.0,8.0,5.0,7.0,M.ARSLAN
GÜVEN ŞİMŞEK,83.0,8.0,5.0,13.0,7.0,7.0,10.0,6.0,16.0,8.0,8.0,G.ŞİMŞEK
MEHMET GÜNELİ,94.0,8.0,8.0,10.0,10.0,6.0,9.0,9.0,11.0,11.0,6.0,M.GÜNELİ
ORHAN HADİOĞLU,89.0,8.0,13.0,9.0,10.0,10.0,9.0,15.0,10.0,11.0,11.0,O.HADİOĞLU
CENGİZ ŞAHİN,90.0,8.0,8.0,7.0,8.0,12.0,9.0,9.0,8.0,9.0,13.0,C.ŞAHİN
BETÜL YILDIRIM,88.0,8.0,10.0,6.0,9.0,6.0,9.0,11.0,7.0,10.0,7.0,B.YILDIRIM
SİNAN ÖZEN,91.0,8.0,8.0,7.0,8.0,17.0,9.0,9.0,8.0,9.0,19.0,S.ÖZEN
H.KAYA,96.0,8.0,13.0,12.0,6.0,11.0,8.0,14.0,12.0,6.0,11.0,H.KAYA
ÖNDER BOZ,102.0,8.0,14.0,8.0,16.0,11.0,8.0,14.0,8.0,16.0,11.0,Ö.BOZ
FIRAT POLAT,95.0,8.0,7.0,16.0,4.0,8.0,8.0,7.0,17.0,4.0,8.0,F.POLAT
RAMAZAN BAŞKURT,106.0,8.0,11.0,18.0,8.0,11.0,8.0,10.0,17.0,8.0,10.0,R.BAŞKURT
MEMDUH ATALAY ÜRENÇ,118.0,8.0,8.0,11.0,16.0,12.0,7.0,7.0,9.0,14.0,10.0,M.A.ÜRENÇ
SİNEM BAKIR,135.0,8.0,10.0,8.0,16.0,16.0,6.0,7.0,6.0,12.0,12.0,S.BAKIR
BURHAN ATAY,137.0,8.0,12.0,16.0,21.0,12.0,6.0,9.0,12.0,15.0,9.0,B.ATAY
ENDER OKTAY,162.0,8.0,11.0,5.0,18.0,10.0,5.0,7.0,3.0,11.0,6.0,E.OKTAY
FUAT ÜÇYİĞİTLER,162.0,8.0,12.0,13.0,20.0,17.0,5.0,7.0,8.0,12.0,10.0,F.ÜÇYİĞİTLER
BANU EKER,194.0,8.0,18.0,11.0,17.0,16.0,4.0,9.0,6.0,9.0,8.0,B.EKER
RASİM BİÇER,201.0,8.0,18.0,17.0,18.0,21.0,4.0,9.0,8.0,9.0,10.0,R.BİÇER
UMUT KURU,12.0,7.0,4.0,0.0,1.0,0.0,58.0,33.0,0.0,8.0,0.0,U.KURU
YAVUZ KETENCİ,30.0,7.0,2.0,0.0,2.0,1.0,23.0,7.0,0.0,7.0,3.0,Y.KETENCİ
HACI KOCAKAPLAN,39.0,7.0,3.0,1.0,6.0,5.0,18.0,8.0,3.0,15.0,13.0,H.KOCAKAPLAN
N.PEKKOŞANEFE,51.0,7.0,9.0,6.0,3.0,6.0,14.0,18.0,12.0,6.0,12.0,N.PEKKOŞANEFE
HİLMİ GİRAY,52.0,7.0,4.0,4.0,6.0,6.0,13.0,8.0,8.0,12.0,12.0,H.GİRAY
E.KÖYLÜ,59.0,7.0,12.0,5.0,4.0,6.0,12.0,20.0,8.0,7.0,10.0,E.KÖYLÜ
EYÜP ÖZCAN,57.0,7.0,3.0,13.0,2.0,10.0,12.0,5.0,23.0,4.0,18.0,E.ÖZCAN
ALİ PAMUKCİ,60.0,7.0,9.0,6.0,7.0,5.0,12.0,15.0,10.0,12.0,8.0,A.PAMUKCİ
ERCAN KAYACAN,69.0,7.0,6.0,7.0,9.0,5.0,10.0,9.0,10.0,13.0,7.0,E.KAYACAN
ŞAFAK ŞİMŞEK,70.0,7.0,7.0,12.0,4.0,14.0,10.0,10.0,17.0,6.0,20.0,Ş.ŞİMŞEK
AHMET MANTAŞ,73.0,7.0,2.0,7.0,8.0,3.0,10.0,3.0,10.0,11.0,4.0,A.MANTAŞ
ALİ ÇİZİK,74.0,7.0,8.0,10.0,10.0,9.0,9.0,11.0,14.0,14.0,12.0,A.ÇİZİK
ZAFER DEMİR,92.0,7.0,6.0,13.0,5.0,5.0,8.0,7.0,14.0,5.0,5.0,Z.DEMİR
İBRAHİM ŞİMŞEK,90.0,7.0,7.0,10.0,14.0,5.0,8.0,8.0,11.0,16.0,6.0,İ.ŞİMŞEK
TUNCAY BAMYACI,102.0,7.0,6.0,0.0,11.0,7.0,7.0,6.0,0.0,11.0,7.0,T.BAMYACI
MUSA ÖRTLEK,97.0,7.0,5.0,11.0,7.0,7.0,7.0,5.0,11.0,7.0,7.0,M.ÖRTLEK
MEHMET POLAT,105.0,7.0,6.0,6.0,5.0,10.0,7.0,6.0,6.0,5.0,10.0,M.POLAT
MEHMET HAMDİ ÇADIRCIOĞLU,111.0,7.0,2.0,10.0,5.0,12.0,6.0,2.0,9.0,5.0,11.0,M.H.ÇADIRCIOĞLU
TURGAY DONAT,120.0,7.0,8.0,7.0,8.0,13.0,6.0,7.0,6.0,7.0,11.0,T.DONAT
ZAFER BARIŞ ÇINAR,126.0,7.0,7.0,12.0,15.0,9.0,6.0,6.0,10.0,12.0,7.0,Z.B.ÇINAR
ZÜLFÜKAR KURT,110.0,7.0,12.0,9.0,10.0,12.0,6.0,11.0,8.0,9.0,11.0,Z.KURT
YAKUP ÇAĞLAR,110.0,7.0,10.0,8.0,13.0,14.0,6.0,9.0,7.0,12.0,13.0,Y.ÇAĞLAR
ÖMER ÇEVİR,136.0,7.0,10.0,17.0,13.0,14.0,5.0,7.0,12.0,10.0,10.0,Ö.ÇEVİR
ÖCAL KÖSE,197.0,7.0,16.0,16.0,22.0,13.0,4.0,8.0,8.0,11.0,7.0,Ö.KÖSE
MUSTAFA AKIN,162.0,7.0,7.0,9.0,13.0,12.0,4.0,4.0,6.0,8.0,7.0,M.AKIN
REFİK ÖZTÜRK,231.0,7.0,16.0,22.0,18.0,20.0,3.0,7.0,10.0,8.0,9.0,R.ÖZTÜRK
FRANÇOIS ROHAUT,9.0,6.0,1.0,1.0,1.0,0.0,67.0,11.0,11.0,11.0,0.0,F.ROHAUT
EMRE ALAN,15.0,6.0,2.0,2.0,0.0,1.0,40.0,13.0,13.0,0.0,7.0,E.ALAN
CANSU ŞİMŞEK,23.0,6.0,4.0,3.0,3.0,3.0,26.0,17.0,13.0,13.0,13.0,C.ŞİMŞEK
NİHAT DÜNDAR,23.0,6.0,1.0,3.0,1.0,5.0,26.0,4.0,13.0,4.0,22.0,N.DÜNDAR
MURAT ALAÇAM,28.0,6.0,4.0,2.0,2.0,2.0,21.0,14.0,7.0,7.0,7.0,M.ALAÇAM
AYŞE YETİŞ,35.0,6.0,6.0,2.0,3.0,3.0,17.0,17.0,6.0,9.0,9.0,A.YETİŞ
MÜSLÜM DOLAK,36.0,6.0,5.0,5.0,5.0,5.0,17.0,14.0,14.0,14.0,14.0,M.DOLAK
İSMAİL ÖZENSES,38.0,6.0,3.0,3.0,6.0,7.0,16.0,8.0,8.0,16.0,18.0,İ.ÖZENSES
BEHÇET DEMİR,42.0,6.0,0.0,2.0,5.0,3.0,14.0,0.0,5.0,12.0,7.0,B.DEMİR
TARIK TÜRKER KARAER,51.0,6.0,4.0,6.0,4.0,4.0,12.0,8.0,12.0,8.0,8.0,T.T.KARAER
CEM HARMANBAŞI,67.0,6.0,6.0,8.0,7.0,11.0,9.0,9.0,12.0,10.0,16.0,C.HARMANBAŞI
HASAN ÖZIRMAKLI,69.0,6.0,5.0,3.0,5.0,11.0,9.0,7.0,4.0,7.0,16.0,H.ÖZIRMAKLI
MUSTAFA COŞKUN YAMANER,68.0,6.0,6.0,6.0,10.0,11.0,9.0,9.0,9.0,15.0,16.0,M.C.YAMANER
