Jokey,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Jokey Kısaltması
SILJA STOREN,2.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,50.0,0.0,S.STOREN
SARA VERMEERSCH,2.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,S.VERMEERSCH
NORA HAGELUND HOLM,2.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,N.H.HOLM
KENT DESORMEAUX,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,K.DESORMEAUX
EILIDH GRANT,2.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,E.GRANT
ESZTER JELES,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,E.JELES
ELIN HEDMAN,2.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,E.HEDMAN
JIMMY QUINN,3.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,J.QUINN
T.SPRAKE,3.0,1.0,1.0,0.0,1.0,0.0,33.0,33.0,0.0,33.0,0.0,T.SPRAKE
CHARLES NORA,3.0,1.0,0.0,1.0,0.0,1.0,33.0,0.0,33.0,0.0,33.0,C.NORA
MICHAEL HILLS,3.0,1.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,33.0,M.HILLS
RAMAZAN ÖZDEMİR,3.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,R.ÖZDEMİR
PATRICK JOSEPH SMULLEN,3.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,P.J.SMULLEN
RICHARD MULLEN,3.0,1.0,0.0,2.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0,R.MULLEN
L.O'SULLIVAN,3.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,L.O'SULLIVAN
SILKE BRÜGGEMANN,3.0,1.0,0.0,1.0,1.0,0.0,33.0,0.0,33.0,33.0,0.0,S.BRÜGGEMANN
LILLI MARIE ENGELS,3.0,1.0,1.0,0.0,0.0,1.0,33.0,33.0,0.0,0.0,33.0,L.M.ENGELS
AYTEKİN YERLİKAYA,3.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,A.YERLİKAYA
TİMUÇİN SERTOL,3.0,1.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,67.0,0.0,T.SERTOL
JEAN MICHEL BREUX,4.0,1.0,1.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,J.M.BREUX
LESTER PIGGOTT,4.0,1.0,1.0,2.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,L.PIGGOTT
PAT DOBBS,4.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,25.0,0.0,P.DOBBS
N.DAY,4.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,N.DAY
MERTKAN KANTARMACI,4.0,1.0,0.0,2.0,1.0,0.0,25.0,0.0,50.0,25.0,0.0,M.KANTARMACI
ADRIE DE VRIES,4.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,25.0,0.0,A.D.VRIES
CLARE MACMAHON,4.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,C.MACMAHON
RICHARD HILLS,4.0,1.0,0.0,2.0,0.0,1.0,25.0,0.0,50.0,0.0,25.0,R.HILLS
RAMAZAN KARABULUT,4.0,1.0,0.0,2.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,R.KARABULUT
MARIE ROLLANDO,4.0,1.0,1.0,0.0,1.0,0.0,25.0,25.0,0.0,25.0,0.0,M.ROLLANDO
R.CORNER,4.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,R.CORNER
CORNELIO VELASQUEZ HERRERA,4.0,1.0,2.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,C.V.HERRERA
PIERE JOHAN STRYDOM,4.0,1.0,1.0,0.0,1.0,0.0,25.0,25.0,0.0,25.0,0.0,P.J.STRYDOM
SEMRA ŞAHİN,4.0,1.0,1.0,1.0,1.0,0.0,25.0,25.0,25.0,25.0,0.0,S.ŞAHİN
TEREZA GRBAVCICOVA,4.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,25.0,0.0,T.GRBAVCICOVA
JAMES GRAHAM,4.0,1.0,0.0,1.0,0.0,2.0,25.0,0.0,25.0,0.0,50.0,J.GRAHAM
ALDO BALDİNİ,4.0,1.0,0.0,2.0,1.0,0.0,25.0,0.0,50.0,25.0,0.0,A.BALDİNİ
TOMAS LUKASEK,4.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,25.0,0.0,T.LUKASEK
NAOMI HELLER,4.0,1.0,2.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,N.HELLER
B.F.ANDREWS,4.0,1.0,1.0,2.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,B.F.ANDREWS
REUBEN,4.0,1.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,50.0,REUBEN
CAFERÖZBEK,4.0,1.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,50.0,CAFERÖZBEK
KAREN DIELTJENS,4.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,25.0,K.DIELTJENS
SARAH LEUTWİER,5.0,1.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,20.0,20.0,S.LEUTWİER
TINA HENRIKSSON,5.0,1.0,0.0,2.0,1.0,1.0,20.0,0.0,40.0,20.0,20.0,T.HENRIKSSON
HARRY BENTLEY,5.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,20.0,0.0,20.0,H.BENTLEY
STEFANIE KOYUNCU,5.0,1.0,1.0,2.0,0.0,0.0,20.0,20.0,40.0,0.0,0.0,S.KOYUNCU
RICHARD KINGSCOTE,6.0,1.0,2.0,0.0,0.0,1.0,17.0,33.0,0.0,0.0,17.0,R.KINGSCOTE
D.W.OLDHAM,6.0,1.0,1.0,0.0,1.0,1.0,17.0,17.0,0.0,17.0,17.0,D.W.OLDHAM
STEPHANE PASQUIER,6.0,1.0,2.0,1.0,0.0,0.0,17.0,33.0,17.0,0.0,0.0,S.PASQUIER
JOSEPHINE CHINI,6.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,17.0,17.0,17.0,J.CHINI
MYRZABEK KAPPUSHEV,6.0,1.0,0.0,0.0,4.0,0.0,17.0,0.0,0.0,67.0,0.0,M.KAPPUSHEV
DAİSUKE FUKUMOTO,6.0,1.0,0.0,1.0,0.0,1.0,17.0,0.0,17.0,0.0,17.0,D.FUKUMOTO
SERHAT ÇELİK,6.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,17.0,0.0,S.ÇELİK
CHRISTOPHE LEMAIRE,7.0,1.0,2.0,1.0,0.0,0.0,14.0,29.0,14.0,0.0,0.0,C.LEMAIRE
JAMIE SPENCER,7.0,1.0,0.0,1.0,1.0,2.0,14.0,0.0,14.0,14.0,29.0,J.SPENCER
PALL KALLAJ,7.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,14.0,P.KALLAJ
YASİN İÇSEL,7.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,Y.İÇSEL
IORITZ MENDIZABAL,7.0,1.0,1.0,0.0,2.0,1.0,14.0,14.0,0.0,29.0,14.0,I.MENDIZABAL
S.FUKUDA,7.0,1.0,3.0,0.0,0.0,0.0,14.0,43.0,0.0,0.0,0.0,S.FUKUDA
JEAN BERNARD EYQUEM,7.0,1.0,1.0,2.0,1.0,0.0,14.0,14.0,29.0,14.0,0.0,J.B.EYQUEM
MEHMET ALİ KOÇASLAN,7.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,29.0,0.0,M.A.KOÇASLAN
CÜNEYT GÖKÇE,8.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,C.GÖKÇE
J.P.LOPEZ,8.0,1.0,2.0,1.0,0.0,1.0,12.0,25.0,12.0,0.0,12.0,J.P.LOPEZ
YUSUF YILMAZ,8.0,1.0,1.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,12.0,Y.YILMAZ
JAVIER JOSE CASTELLANO,8.0,1.0,1.0,1.0,1.0,3.0,12.0,12.0,12.0,12.0,38.0,J.J.CASTELLANO
NECDET BAYRAKTAR,8.0,1.0,0.0,1.0,0.0,5.0,12.0,0.0,12.0,0.0,62.0,N.BAYRAKTAR
EREN AKDUMAN,9.0,1.0,3.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,E.AKDUMAN
ZEKİ ÖZYİĞİT,10.0,1.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,10.0,20.0,Z.ÖZYİĞİT
İSMAİL ENGİN YILMAZ,11.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,18.0,18.0,İ.E.YILMAZ
ŞENOL DEMİRKIRAN,11.0,1.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,18.0,9.0,Ş.DEMİRKIRAN
SELİN DİKENCİK,11.0,1.0,1.0,2.0,2.0,1.0,9.0,9.0,18.0,18.0,9.0,S.DİKENCİK
YAKUP AVŞAR,11.0,1.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,9.0,Y.AVŞAR
MURAT DURMUŞ,11.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,9.0,9.0,9.0,M.DURMUŞ
EMRULLAH TEPE,11.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,E.TEPE
EFE MALATYALI,13.0,1.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,15.0,0.0,E.MALATYALI
EFE CAN ÖZMÜŞ,13.0,1.0,1.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,15.0,E.C.ÖZMÜŞ
OSMAN ALKAN,15.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,O.ALKAN
SUAT ÖZKAN,15.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,S.ÖZKAN
ZEYNEP ASU BÖKE,15.0,1.0,2.0,1.0,5.0,4.0,7.0,13.0,7.0,33.0,27.0,Z.A.BÖKE
MEHMET FATİH KAYA,15.0,1.0,1.0,0.0,1.0,2.0,7.0,7.0,0.0,7.0,13.0,M.F.KAYA
FERDİ KIRAN,17.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,6.0,0.0,F.KIRAN
NECDET TUNCER,16.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,N.TUNCER
UMUT PETEKKAYA,18.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,6.0,6.0,0.0,U.PETEKKAYA
SATILMIŞ YILDIZ,16.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,6.0,0.0,S.YILDIZ
HAKAN GÜVEN,17.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,6.0,0.0,6.0,H.GÜVEN
EMRAH KURDU,21.0,1.0,2.0,3.0,0.0,0.0,5.0,10.0,14.0,0.0,0.0,E.KURDU
HALİL İBRAHİM YILDIRIM,19.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,5.0,11.0,H.İ.YILDIRIM
MEHMET DEMİR,19.0,1.0,1.0,2.0,0.0,4.0,5.0,5.0,11.0,0.0,21.0,M.DEMİR
OLIVIER PESLIER,20.0,1.0,2.0,2.0,2.0,4.0,5.0,10.0,10.0,10.0,20.0,O.PESLIER
SERKAN ERDEM,20.0,1.0,2.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,S.ERDEM
SEDAT TATLISU,21.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,10.0,0.0,S.TATLISU
İBRAHİM KUVETLİSU,23.0,1.0,1.0,3.0,0.0,1.0,4.0,4.0,13.0,0.0,4.0,İ.KUVETLİSU
ABDULLAH UÇAR,28.0,1.0,2.0,0.0,1.0,3.0,4.0,7.0,0.0,4.0,11.0,A.UÇAR
BARIŞ GÜNER,24.0,1.0,3.0,1.0,0.0,3.0,4.0,12.0,4.0,0.0,12.0,B.GÜNER
GÖKHAN COŞKUN,28.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,11.0,0.0,11.0,G.COŞKUN
GÜNER GÖNÜLTAŞ,25.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,4.0,20.0,G.GÖNÜLTAŞ
HASAN KURTCUOĞLU,26.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,8.0,4.0,8.0,H.KURTCUOĞLU
UĞUR OVAT,26.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,4.0,4.0,8.0,U.OVAT
YILMAZ KAHRAMAN,28.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,11.0,14.0,14.0,Y.KAHRAMAN
MEHMET ALİ GÜNER,26.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,12.0,M.A.GÜNER
NİHAT KAYA,24.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,8.0,4.0,N.KAYA
MEHMET ALİ ÇETİN,26.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,8.0,4.0,0.0,M.A.ÇETİN
İSMAİL GÜNEY,29.0,1.0,2.0,0.0,1.0,1.0,3.0,7.0,0.0,3.0,3.0,İ.GÜNEY
ATİLLA SOYLU,29.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,7.0,A.SOYLU
HALİL AKDAĞ,32.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,H.AKDAĞ
HACİ KOCAKAPLAN,35.0,1.0,2.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,6.0,H.KOCAKAPLAN
MEHMET ULUÇINAR,35.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,6.0,6.0,M.ULUÇINAR
NURİ FURKAN BAŞTUGAN,32.0,1.0,2.0,2.0,2.0,1.0,3.0,6.0,6.0,6.0,3.0,N.F.BAŞTUGAN
OSMAN GİRİŞKİN,33.0,1.0,2.0,1.0,1.0,0.0,3.0,6.0,3.0,3.0,0.0,O.GİRİŞKİN
SAVAŞ GÜRKAN,37.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,S.GÜRKAN
BARIŞ BAŞKONAK,34.0,1.0,3.0,1.0,4.0,2.0,3.0,9.0,3.0,12.0,6.0,B.BAŞKONAK
BARAN ÖZTÜRK,29.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,B.ÖZTÜRK
VOLKAN ORHAN,39.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,8.0,8.0,V.ORHAN
ÇAĞDAŞ BEYAZTOPRAK,35.0,1.0,3.0,0.0,1.0,3.0,3.0,9.0,0.0,3.0,9.0,Ç.BEYAZTOPRAK
İSMAİL TARKAN BAYRAKTAR,32.0,1.0,5.0,4.0,6.0,1.0,3.0,16.0,12.0,19.0,3.0,İ.T.BAYRAKTAR
GÖRKEM BÜYÜKKILIÇ,38.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,G.BÜYÜKKILIÇ
ALİ KAYA,35.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,0.0,11.0,A.KAYA
OSMAN AKSOY,32.0,1.0,1.0,2.0,1.0,19.0,3.0,3.0,6.0,3.0,59.0,O.AKSOY
SÜLEYMAN AYDIN,34.0,1.0,6.0,3.0,4.0,7.0,3.0,18.0,9.0,12.0,21.0,S.AYDIN
HÜSEYİN BULUT,34.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,6.0,H.BULUT
İSMET ÜNAL,42.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,5.0,İ.ÜNAL
İSKENDER ÖZ,57.0,1.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,7.0,İ.ÖZ
BÜLENT MUHCU,66.0,1.0,2.0,5.0,2.0,8.0,2.0,3.0,8.0,3.0,12.0,B.MUHCU
CUMA GÜVEN GÖNÜLTAŞ,52.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,8.0,6.0,4.0,C.G.GÖNÜLTAŞ
KERAMİ ÖZTÜRK,58.0,1.0,1.0,1.0,6.0,12.0,2.0,2.0,2.0,10.0,21.0,K.ÖZTÜRK
KENAN USTAÖMEROĞLU,41.0,1.0,3.0,1.0,0.0,3.0,2.0,7.0,2.0,0.0,7.0,K.USTAÖMEROĞLU
MURAT OK,49.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,6.0,2.0,8.0,M.OK
RAMAZAN ALTINTAŞ,41.0,1.0,5.0,3.0,2.0,3.0,2.0,12.0,7.0,5.0,7.0,R.ALTINTAŞ
REŞAT ARSLAN,44.0,1.0,3.0,2.0,3.0,5.0,2.0,7.0,5.0,7.0,11.0,R.ARSLAN
SELAHATTİN YILDIRIM,65.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,6.0,2.0,3.0,S.YILDIRIM
YUNUS BİNGÖL,46.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,7.0,Y.BİNGÖL
İLYAS ÇİLLİ,43.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,9.0,İ.ÇİLLİ
AHMET KARAHAN,42.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,5.0,5.0,A.KARAHAN
ÖZCAN YÜCELİR,62.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,5.0,6.0,Ö.YÜCELİR
HALİL KÖSE,64.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,6.0,H.KÖSE
AYETULLAH DEMİR,42.0,1.0,4.0,0.0,1.0,6.0,2.0,10.0,0.0,2.0,14.0,A.DEMİR
EREN DENİZHAN,53.0,1.0,3.0,1.0,1.0,4.0,2.0,6.0,2.0,2.0,8.0,E.DENİZHAN
OSMAN YILDIRIM,59.0,1.0,3.0,3.0,3.0,1.0,2.0,5.0,5.0,5.0,2.0,O.YILDIRIM
ŞİRİN AKSOY,43.0,1.0,2.0,3.0,6.0,5.0,2.0,5.0,7.0,14.0,12.0,Ş.AKSOY
HAKKI UYSAL,49.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,6.0,6.0,6.0,H.UYSAL
NUH YILDIZ,41.0,1.0,1.0,0.0,3.0,7.0,2.0,2.0,0.0,7.0,17.0,N.YILDIZ
YALÇIN ARPA,62.0,1.0,4.0,2.0,3.0,5.0,2.0,6.0,3.0,5.0,8.0,Y.ARPA
FEHMİ ERSOY,40.0,1.0,1.0,2.0,7.0,5.0,2.0,2.0,5.0,18.0,12.0,F.ERSOY
REFİK ALTINYOLLAR,66.0,1.0,4.0,2.0,5.0,11.0,2.0,6.0,3.0,8.0,17.0,R.ALTINYOLLAR
HASAN DURUOĞLU,48.0,1.0,1.0,7.0,4.0,5.0,2.0,2.0,15.0,8.0,10.0,H.DURUOĞLU
KUZEY ÇAYBAKAN,48.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,K.ÇAYBAKAN
ŞEYHMUS GEZGİNCİ,53.0,1.0,2.0,0.0,6.0,6.0,2.0,4.0,0.0,11.0,11.0,Ş.GEZGİNCİ
ROBİN BORAN DÜNDAR,41.0,1.0,0.0,2.0,6.0,2.0,2.0,0.0,5.0,15.0,5.0,R.B.DÜNDAR
YUSUF TALHA AKKAYA,41.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,7.0,5.0,10.0,Y.T.AKKAYA
ALTUĞ ÖVÜN,99.0,1.0,3.0,0.0,5.0,1.0,1.0,3.0,0.0,5.0,1.0,A.ÖVÜN
BEKİR KABAL,79.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,B.KABAL
ERCAN AVCI,120.0,1.0,5.0,9.0,5.0,3.0,1.0,4.0,8.0,4.0,2.0,E.AVCI
EYÜP SOFİ,88.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,E.SOFİ
GÖKHAN ÖZKAYNAK,67.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,G.ÖZKAYNAK
HÜSEYİN AY,118.0,1.0,2.0,4.0,8.0,15.0,1.0,2.0,3.0,7.0,13.0,H.AY
MAHMUT BOYACI,196.0,1.0,3.0,2.0,4.0,7.0,1.0,2.0,1.0,2.0,4.0,M.BOYACI
MEHMET DANACI,140.0,1.0,2.0,3.0,6.0,5.0,1.0,1.0,2.0,4.0,4.0,M.DANACI
MEHMET ŞAH YEŞİLBUDAK,127.0,1.0,5.0,4.0,5.0,16.0,1.0,4.0,3.0,4.0,13.0,M.Ş.YEŞİLBUDAK
MUSTAFA SANDIKÇI,72.0,1.0,1.0,7.0,2.0,7.0,1.0,1.0,10.0,3.0,10.0,M.SANDIKÇI
MEHMET AYDIN,133.0,1.0,5.0,3.0,5.0,6.0,1.0,4.0,2.0,4.0,5.0,M.AYDIN
NECATİ KULAK,158.0,1.0,1.0,6.0,8.0,5.0,1.0,1.0,4.0,5.0,3.0,N.KULAK
SEYHAN DEMİR,68.0,1.0,1.0,1.0,5.0,8.0,1.0,1.0,1.0,7.0,12.0,S.DEMİR
TUNCAY ALTUNKILIÇ,106.0,1.0,2.0,8.0,6.0,7.0,1.0,2.0,8.0,6.0,7.0,T.ALTUNKILIÇ
TAYFUN VATANSEVER,80.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0,4.0,5.0,T.VATANSEVER
TURGAY KANTARMACI,113.0,1.0,9.0,5.0,11.0,9.0,1.0,8.0,4.0,10.0,8.0,T.KANTARMACI
YILMAZ KAYA,135.0,1.0,7.0,12.0,9.0,14.0,1.0,5.0,9.0,7.0,10.0,Y.KAYA
YUSUF TEKİN,125.0,1.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,Y.TEKİN
ZEKİ KERİŞ,116.0,1.0,6.0,13.0,17.0,8.0,1.0,5.0,11.0,15.0,7.0,Z.KERİŞ
GÖRKEM GÜRGEN,67.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,6.0,6.0,7.0,G.GÜRGEN
UĞUR ÖZDEMİR,123.0,1.0,4.0,5.0,5.0,7.0,1.0,3.0,4.0,4.0,6.0,U.ÖZDEMİR
CELAL YILDIZ,70.0,1.0,4.0,6.0,5.0,7.0,1.0,6.0,9.0,7.0,10.0,C.YILDIZ
ÖMER YALÇINKAYA,88.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,3.0,Ö.YALÇINKAYA
HAKAN AYILMAZTEPE,130.0,1.0,5.0,2.0,7.0,7.0,1.0,4.0,2.0,5.0,5.0,H.AYILMAZTEPE
YURDAHAN DUMAN,169.0,1.0,7.0,14.0,12.0,14.0,1.0,4.0,8.0,7.0,8.0,Y.DUMAN
BERKAY BÜLBÜL,73.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,1.0,11.0,10.0,B.BÜLBÜL
CEM YILMAZ,172.0,1.0,3.0,5.0,9.0,13.0,1.0,2.0,3.0,5.0,8.0,C.YILMAZ
DOĞUKAN KONUK,107.0,1.0,1.0,3.0,0.0,6.0,1.0,1.0,3.0,0.0,6.0,D.KONUK
UĞURCAN DEMİRBAŞ,85.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,6.0,4.0,5.0,U.DEMİRBAŞ
AHMET EFEKAN ELMAS,77.0,1.0,2.0,2.0,3.0,5.0,1.0,3.0,3.0,4.0,6.0,A.E.ELMAS
MELİH TAŞKIN,80.0,1.0,1.0,6.0,3.0,5.0,1.0,1.0,8.0,4.0,6.0,M.TAŞKIN
METE GÖL,114.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,4.0,2.0,4.0,M.GÖL
AHMET YÜKSEL,226.0,1.0,3.0,4.0,6.0,15.0,0.0,1.0,2.0,3.0,7.0,A.YÜKSEL
ENGİN TOKÇALAR,267.0,1.0,7.0,6.0,13.0,11.0,0.0,3.0,2.0,5.0,4.0,E.TOKÇALAR
MUHAMMED BURHAN ÖNCEL,250.0,1.0,4.0,9.0,11.0,11.0,0.0,2.0,4.0,4.0,4.0,M.B.ÖNCEL
ÜMİT KAYAN,15.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,Ü.KAYAN
ÜMİT TANER,26.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,15.0,12.0,Ü.TANER
ÜNAL YALÇINKAYA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ü.YALÇINKAYA
ÜMİT YILMAZ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ü.YILMAZ
İHSAN AKMEŞE,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,İ.AKMEŞE
İLKKAN ALTUNOK,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,İ.ALTUNOK
İLYAS DEMİR,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,İ.DEMİR
İ.ETHEM GÜNDOĞDU,15.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,13.0,İ.GÜNDOĞDU
İLKER ÖZMEN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,İ.ÖZMEN
İBRAHİM NAMAZCI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.NAMAZCI
İLTER SABUNCU,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,İ.SABUNCU
İBRAHİM SAYIS,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,İ.SAYIS
İLHAN AVCI,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.AVCI
AHMET İPEK,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,A.İPEK
AHMET ÇAKRAK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.ÇAKRAK
AHMET AKDUMAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.AKDUMAN
AZİZ ALTUNKILIÇ,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,A.ALTUNKILIÇ
ÇETİN ARSLAN,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,Ç.ARSLAN
ARAFETTİN AYDIN,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,A.AYDIN
ABDULLAH BAYKAL,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,A.BAYKAL
ANDREAS BOSCHERT,4.0,0.0,2.0,0.0,2.0,0.0,0.0,50.0,0.0,50.0,0.0,A.BOSCHERT
ABDULLAH BOZKURT,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,A.BOZKURT
AHMET COŞAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.COŞAR
